retweet_id,root_tweet_id,hate,dummy_names
838511615163035648,836643022968340480,1,anonymous_2219
836663252457144320,836643022968340480,1,anonymous_2220
836667277340626944,836643022968340480,1,anonymous_2221
836684989890613248,836643022968340480,1,anonymous_2222
836964689305182208,836643022968340480,1,anonymous_2223
836835118052478976,836643022968340480,1,anonymous_2224
836647306191597568,836643022968340480,1,anonymous_2225
836767751314231296,836643022968340480,1,anonymous_2226
836655815511638016,836643022968340480,1,anonymous_2227
836645588737355776,836643022968340480,1,anonymous_2228
836669258969071616,836643022968340480,1,anonymous_2229
836645620496617472,836643022968340480,1,anonymous_2230
837049650360250368,836643022968340480,1,anonymous_2231
836833665166495744,836643022968340480,1,anonymous_2232
836653451811553280,836643022968340480,1,anonymous_2233
836843045970710528,836643022968340480,1,anonymous_2234
849484211597791232,836643022968340480,1,anonymous_2235
836682195754430464,836643022968340480,1,anonymous_2236
860513493992095744,836643022968340480,1,anonymous_333
838522584689958912,836643022968340480,1,anonymous_2237
836685877485056000,836643022968340480,1,anonymous_2238
839246907490840576,836643022968340480,1,anonymous_2239
836965753601601536,836643022968340480,1,anonymous_2239
836666984074981376,836643022968340480,1,anonymous_2240
849446609784115200,836643022968340480,1,anonymous_2241
836643270998507520,836643022968340480,1,anonymous_2242
836965752062230528,836643022968340480,1,anonymous_2243
836648132519813120,836643022968340480,1,anonymous_2244
836987307643166720,836643022968340480,1,anonymous_2245
838505633691283456,836643022968340480,1,anonymous_2246
836949775010447360,836643022968340480,1,anonymous_2247
836966644379447296,836643022968340480,1,anonymous_349
836691218717376512,836643022968340480,1,anonymous_2248
836682109683187712,836643022968340480,1,anonymous_2249
836645724645388288,836643022968340480,1,anonymous_2250
843820721004593152,836643022968340480,1,anonymous_2251
836658244814835712,836643022968340480,1,anonymous_2252
836653710923149312,836643022968340480,1,anonymous_2253
836965536990908416,836643022968340480,1,anonymous_2254
849438526798278656,836643022968340480,1,anonymous_2255
836674480466460672,836643022968340480,1,anonymous_2256
849432432940068864,836643022968340480,1,anonymous_360
843821463748665344,836643022968340480,1,anonymous_360
837025953725497344,836643022968340480,1,anonymous_2257
836734627561811968,836643022968340480,1,anonymous_2258
836652615521939456,836643022968340480,1,anonymous_6
849468618190585856,836643022968340480,1,anonymous_2259
849448424592347136,836643022968340480,1,anonymous_2260
836662994230784000,836643022968340480,1,anonymous_2261
836681649643483136,836643022968340480,1,anonymous_2262
849436458566004736,836643022968340480,1,anonymous_2263
836657512770215936,836643022968340480,1,anonymous_2263
836744658331955200,836643022968340480,1,anonymous_2264
836664138352898048,836643022968340480,1,anonymous_2265
843820670106722304,836643022968340480,1,anonymous_391
836867545323962368,836643022968340480,1,anonymous_2266
839246961635131392,836643022968340480,1,anonymous_2267
836719860918824960,836643022968340480,1,anonymous_2268
849437664797491200,836643022968340480,1,anonymous_2269
838505258833805312,836643022968340480,1,anonymous_2270
836652378040451072,836643022968340480,1,anonymous_2271
836679182843330560,836643022968340480,1,anonymous_2272
836643591204311040,836643022968340480,1,anonymous_2273
836692689261326336,836643022968340480,1,anonymous_2274
849432571163357184,836643022968340480,1,anonymous_2275
849432601127514112,836643022968340480,1,anonymous_416
836684237034172416,836643022968340480,1,anonymous_416
836965997735251968,836643022968340480,1,anonymous_2276
836670949126631424,836643022968340480,1,anonymous_2277
836712390683131904,836643022968340480,1,anonymous_2278
838510017259032576,836643022968340480,1,anonymous_2279
838520408865394688,836643022968340480,1,anonymous_2280
836648073820573696,836643022968340480,1,anonymous_2280
836948947243532288,836643022968340480,1,anonymous_2281
843821621576065024,836643022968340480,1,anonymous_426
836736942779748352,836643022968340480,1,anonymous_2282
836660215516971008,836643022968340480,1,anonymous_2283
836681099434680320,836643022968340480,1,anonymous_2284
836667971653238784,836643022968340480,1,anonymous_2285
837017281012068352,836643022968340480,1,anonymous_2286
836729493783990272,836643022968340480,1,anonymous_2287
843821695072960512,836643022968340480,1,anonymous_2288
836705146851713024,836643022968340480,1,anonymous_2288
837006450119487488,836643022968340480,1,anonymous_2289
836664799127707648,836643022968340480,1,anonymous_2290
849461757290704896,836643022968340480,1,anonymous_2291
849437111518474240,836643022968340480,1,anonymous_2292
836643137464463360,836643022968340480,1,anonymous_441
849432317781299200,836643022968340480,1,anonymous_2293
837020003958284288,836643022968340480,1,anonymous_2294
836672984697864192,836643022968340480,1,anonymous_2295
836701395550158848,836643022968340480,1,anonymous_2296
836650273162526720,836643022968340480,1,anonymous_2297
836702403168710656,836643022968340480,1,anonymous_2298
836644935885541376,836643022968340480,1,anonymous_453
839364155932995584,836643022968340480,1,anonymous_2299
836834370346487808,836643022968340480,1,anonymous_2300
836666251267223552,836643022968340480,1,anonymous_2301
849481665877594112,836643022968340480,1,anonymous_2302
836643969052327936,836643022968340480,1,anonymous_2303
836955637414256640,836643022968340480,1,anonymous_2304
836968511297699840,836643022968340480,1,anonymous_2305
836977315829714944,836643022968340480,1,anonymous_2306
838525084281233408,836643022968340480,1,anonymous_2307
836654179242364928,836643022968340480,1,anonymous_2308
836715899545595904,836643022968340480,1,anonymous_2309
836851753572261888,836643022968340480,1,anonymous_2310
836677825746841600,836643022968340480,1,anonymous_2311
836655097576845312,836643022968340480,1,anonymous_2312
836829079940759552,836643022968340480,1,anonymous_463
849485167085449216,836643022968340480,1,anonymous_2313
836645837711212544,836643022968340480,1,anonymous_2314
836686200102539264,836643022968340480,1,anonymous_2315
836647568947965952,836643022968340480,1,anonymous_2316
836730686568464384,836643022968340480,1,anonymous_2317
839249596744335360,836643022968340480,1,anonymous_2318
836645672564768768,836643022968340480,1,anonymous_2319
836679384220200960,836643022968340480,1,anonymous_22
849448306891730944,836643022968340480,1,anonymous_177
838514840243171328,836643022968340480,1,anonymous_2320
849485904049827840,836643022968340480,1,anonymous_481
849458352937631744,836643022968340480,1,anonymous_2321
836649064825503744,836643022968340480,1,anonymous_2322
836716854517256192,836643022968340480,1,anonymous_2323
836664762477879296,836643022968340480,1,anonymous_2324
836972795951214592,836643022968340480,1,anonymous_2325
849443436126228480,836643022968340480,1,anonymous_2326
836676975758569472,836643022968340480,1,anonymous_2326
839254577312632832,836643022968340480,1,anonymous_2327
836647071927189504,836643022968340480,1,anonymous_2327
849433503829827584,836643022968340480,1,anonymous_2328
836937612405399552,836643022968340480,1,anonymous_2328
836654649553874944,836643022968340480,1,anonymous_2329
836643948613545984,836643022968340480,1,anonymous_2330
849495534960340992,836643022968340480,1,anonymous_179
849432805016829952,836643022968340480,1,anonymous_2331
837020875585163264,836643022968340480,1,anonymous_2331
836664248944193536,836643022968340480,1,anonymous_2331
839249829586849792,836643022968340480,1,anonymous_2332
836732722840137728,836643022968340480,1,anonymous_2333
836685285802962944,836643022968340480,1,anonymous_2334
836868797013327872,836643022968340480,1,anonymous_2335
838508905768464384,836643022968340480,1,anonymous_2336
849458465869352960,836643022968340480,1,anonymous_2337
836667925809541120,836643022968340480,1,anonymous_503
849434841103962112,836643022968340480,1,anonymous_27
838506381556666368,836643022968340480,1,anonymous_27
836654574786260992,836643022968340480,1,anonymous_2338
839248077085007872,836643022968340480,1,anonymous_2339
836749014666182656,836643022968340480,1,anonymous_587
836644072974606336,836643022968340480,1,anonymous_601
836710633840197632,836643022968340480,1,anonymous_677
849481669618872320,836643022968340480,1,anonymous_724
836644115244777472,836643022968340480,1,anonymous_751
849436394699313152,836643022968340480,1,anonymous_783
836841917623185408,836643022968340480,1,anonymous_783
836687807930384384,836643022968340480,1,anonymous_846
838505504116781056,836643022968340480,1,anonymous_906
836648729281101824,836643022968340480,1,anonymous_950
836645278463709184,836643022968340480,1,anonymous_982
836651238313754624,836643022968340480,1,anonymous_995
836654681229312000,836643022968340480,1,anonymous_1050
836663320765579264,836643022968340480,1,anonymous_1076
836666532633653248,836643022968340480,1,anonymous_1095
837015878873059328,836643022968340480,1,anonymous_1137
836685854298996736,836643022968340480,1,anonymous_1138
836680295315304448,836643022968340480,1,anonymous_1148
836648963134603264,836643022968340480,1,anonymous_1260
836648067311013888,836643022968340480,1,anonymous_1279
839248453918212096,836643022968340480,1,anonymous_1311
836715126577299456,836643022968340480,1,anonymous_1359
836654591823523840,836643022968340480,1,anonymous_1379
837015893821419520,836643022968340480,1,anonymous_1388
836652515852697600,836643022968340480,1,anonymous_1400
838507508817936384,836643022968340480,1,anonymous_1412
849440953597341696,836643022968340480,1,anonymous_1430
836681180074356736,836643022968340480,1,anonymous_1449
843820923044085760,836643022968340480,1,anonymous_1463
849506267659988992,836643022968340480,1,anonymous_1517
836675225056120832,836643022968340480,1,anonymous_1535
836681419766165504,836643022968340480,1,anonymous_1537
849434494042025984,836643022968340480,1,anonymous_1579
837017097221861376,836643022968340480,1,anonymous_1706
836654535045181440,836643022968340480,1,anonymous_1810
836643337335615488,836643022968340480,1,anonymous_1879
836650921413197824,836643022968340480,1,anonymous_1941
843820753434873856,836643022968340480,1,anonymous_1989
836644976188600320,836643022968340480,1,anonymous_2029
836672106230398976,836643022968340480,1,anonymous_2036
843821026152734720,836643022968340480,1,anonymous_2146
836657685068038144,836643022968340480,1,anonymous_2146
836659329147236352,836643022968340480,1,anonymous_2192
836643991122739200,836643022968340480,1,anonymous_2208
843821931287797760,836643022968340480,1,anonymous_2340
849432688075444224,836643022968340480,1,anonymous_2341
849435894423711744,836643022968340480,1,anonymous_2342
836680834908315648,836643022968340480,1,anonymous_2343
836662812491431936,836643022968340480,1,anonymous_2344
839363630269411328,836643022968340480,1,anonymous_2345
838507913220075520,836643022968340480,1,anonymous_2346
836841697787142144,836643022968340480,1,anonymous_36
836719328938639360,836643022968340480,1,anonymous_2347
836648991408467968,836643022968340480,1,anonymous_2348
849434288936423424,836643022968340480,1,anonymous_37
843820983203061760,836643022968340480,1,anonymous_37
836833451953238016,836643022968340480,1,anonymous_2349
836707264455196672,836643022968340480,1,anonymous_2350
836680763948978176,836643022968340480,1,anonymous_2351
836701404827893760,836643022968340480,1,anonymous_2352
849440276166955008,836643022968340480,1,anonymous_2353
849508192346419200,836643022968340480,1,anonymous_2354
836709957818970112,836643022968340480,1,anonymous_2355
836703831429898240,836643022968340480,1,anonymous_2356
836834057224847360,836643022968340480,1,anonymous_2357
849434299740901376,836643022968340480,1,anonymous_2358
836702611097153536,836643022968340480,1,anonymous_2358
836759183173242880,836643022968340480,1,anonymous_2359
836650444789198848,836643022968340480,1,anonymous_40
836684587719921664,836643022968340480,1,anonymous_2360
836833302644404224,836643022968340480,1,anonymous_2361
836666368946745344,836643022968340480,1,anonymous_2362
849433916125704192,836643022968340480,1,anonymous_2363
836646781882511360,836643022968340480,1,anonymous_2364
849438697779060736,836643022968340480,1,anonymous_2365
836653136341270528,836643022968340480,1,anonymous_2366
836653457008373760,836643022968340480,1,anonymous_2367
838509984237273088,836643022968340480,1,anonymous_2368
836649323949670400,836643022968340480,1,anonymous_2369
836965983248076800,836643022968340480,1,anonymous_2370
836703690568392704,836643022968340480,1,anonymous_2371
836703531415502848,836643022968340480,1,anonymous_2372
836675163508858880,836643022968340480,1,anonymous_2373
836704313103769600,836643022968340480,1,anonymous_2374
836899865108021248,836643022968340480,1,anonymous_2375
849433618615324672,836643022968340480,1,anonymous_2376
849436480799899648,836643022968340480,1,anonymous_2377
836697103703412736,836643022968340480,1,anonymous_2377
849446756106612736,836643022968340480,1,anonymous_2378
